step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
22,sybil_14,750.0,200.0,4.9109,-0.4481,90.0,E0F0,2,80.0,581.19,1,4
22,sybil_2,750.0,920.0,15.3446,9.5,270.0,E4D4,7,80.0,540.23,1,0
22,sybil_3,830.0,840.0,3.8338,-8.7336,270.0,E4D4,5,80.0,529.96,1,1
22,sybil_4,670.0,840.0,2.8418,-22.1179,270.0,E4D4,4,80.0,495.78,1,1
22,sybil_5,750.0,920.0,5.1195,-9.8757,270.0,E4D4,7,80.0,540.23,1,1
22,sybil_6,830.0,840.0,5.2885,0.0,270.0,E4D4,5,80.0,529.96,1,2
22,sybil_8,750.0,920.0,0.0,0.0,70.97,:F0_1,7,80.0,540.23,1,2
22,sybil_9,1130.0,120.0,9.4138,4.1954,90.0,E0F0,1,80.0,793.2,1,3
23,legit_0,601.6,652.05,13.5017,1.2021,0.0,D3D4,0,157.26,452.88,0,-1
23,legit_1,-1.6,614.34,12.1608,0.2517,180.0,A4A3,0,152.28,707.76,0,-1
23,legit_2,513.62,798.4,12.9963,0.9608,90.0,C4D4,0,76.02,484.14,0,-1
23,legit_3,1001.6,837.31,8.6249,2.0481,0.0,F4F5,0,48.47,604.17,0,-1
23,sybil_0,830.0,840.0,0.0,-27.088,270.0,E4D4,5,80.0,529.96,1,0
23,sybil_1,670.0,840.0,10.1268,-3.9099,270.0,E4D4,4,80.0,495.78,1,0
23,sybil_10,970.0,120.0,7.152,7.152,90.0,E0F0,3,80.0,703.87,1,3
23,sybil_11,1050.0,200.0,23.8613,10.0746,90.0,E0F0,2,80.0,700.12,1,3
23,sybil_12,830.0,120.0,16.1866,16.1866,90.0,E0F0,3,80.0,650.36,1,4
23,sybil_13,670.0,120.0,16.5177,16.5177,90.0,E0F0,1,80.0,619.36,1,4
23,sybil_14,750.0,200.0,11.5769,6.666,90.0,E0F0,3,80.0,581.19,1,4
23,sybil_15,830.0,120.0,0.4995,0.0,90.0,E0F0,3,80.0,650.36,1,5
23,sybil_2,750.0,920.0,11.111,-4.2335,270.0,E4D4,7,80.0,540.23,1,0
23,sybil_3,830.0,840.0,21.935,18.1011,270.0,E4D4,5,80.0,529.96,1,1
23,sybil_4,670.0,840.0,6.7706,3.9288,270.0,E4D4,4,80.0,495.78,1,1
23,sybil_5,750.0,920.0,0.0,-5.1195,270.0,E4D4,7,80.0,540.23,1,1
23,sybil_6,830.0,840.0,0.0,-5.2885,270.0,E4D4,5,80.0,529.96,1,2
23,sybil_8,750.0,920.0,7.1964,7.1964,7.81,F0F1,7,80.0,540.23,1,2
23,sybil_9,1130.0,120.0,8.4228,-0.991,90.0,E0F0,1,80.0,793.2,1,3
24,legit_0,601.6,664.71,12.6575,-0.8442,0.0,D3D4,0,161.9,454.02,0,-1
24,legit_1,-1.6,601.52,12.8109,0.6502,180.0,:A3_0,0,151.61,707.63,0,-1
24,legit_2,525.75,798.4,12.1293,-0.8671,90.0,C4D4,0,86.42,483.0,0,-1
24,legit_3,1001.6,848.05,10.7395,2.1147,0.0,F4F5,0,49.06,607.67,0,-1
24,legit_4,598.4,987.7,0.0,0.0,180.0,D5D4,0,174.76,560.51,0,-1
24,sybil_0,830.0,840.0,1.5351,1.5351,270.0,E4D4,5,80.0,529.96,1,0
24,sybil_1,670.0,840.0,0.0,-10.1268,270.0,E4D4,4,80.0,495.78,1,0
24,sybil_10,970.0,120.0,4.3034,-2.8487,90.0,E0F0,3,80.0,703.87,1,3
24,sybil_11,1050.0,200.0,1.5513,-22.31,90.0,E0F0,2,80.0,700.12,1,3
24,sybil_12,830.0,120.0,10.4621,-5.7245,90.0,E0F0,3,80.0,650.36,1,4
24,sybil_13,670.0,120.0,17.719,1.2014,90.0,E0F0,1,80.0,619.36,1,4
24,sybil_14,750.0,200.0,10.2565,-1.3205,90.0,E0F0,3,80.0,581.19,1,4
24,sybil_15,830.0,120.0,0.9571,0.4576,90.0,E0F0,3,80.0,650.36,1,5
24,sybil_2,750.0,920.0,2.3855,-8.7256,270.0,E4D4,7,80.0,540.23,1,0
24,sybil_3,830.0,840.0,12.0089,-9.926,270.0,E4D4,5,80.0,529.96,1,1
24,sybil_4,670.0,840.0,16.7456,9.975,270.0,E4D4,4,80.0,495.78,1,1
24,sybil_5,750.0,920.0,8.2935,8.2935,270.0,E4D4,7,80.0,540.23,1,1
24,sybil_6,830.0,840.0,2.3836,2.3836,270.0,E4D4,5,80.0,529.96,1,2
24,sybil_8,750.0,920.0,4.6575,-2.539,0.0,F0F1,7,80.0,540.23,1,2
24,sybil_9,1130.0,120.0,0.0,-8.4228,90.0,E0F0,1,80.0,793.2,1,3
25,legit_0,601.6,678.34,13.6238,0.9663,0.0,D3D4,1,167.81,455.5,0,-1
25,legit_1,-1.6,588.66,12.865,0.0541,180.0,A3A2,0,152.02,707.71,0,-1
25,legit_2,538.15,798.4,12.3981,0.2689,90.0,C4D4,4,97.47,482.02,0,-1
25,legit_3,1001.6,860.18,12.1324,1.3929,0.0,F4F5,0,52.44,611.88,0,-1
25,legit_4,598.4,985.48,2.2156,2.2156,180.0,D5D4,0,175.94,559.28,0,-1
25,sybil_0,830.0,840.0,5.0854,3.5502,261.87,:D4_7,5,80.0,529.96,1,0
25,sybil_1,670.0,840.0,5.3674,5.3674,270.0,E4D4,6,80.0,495.78,1,0
25,sybil_10,970.0,120.0,8.1563,3.853,90.0,E0F0,4,80.0,703.87,1,3
25,sybil_11,1050.0,200.0,13.5409,11.9896,90.0,E0F0,5,80.0,700.12,1,3
25,sybil_12,1130.0,120.0,5.7115,-4.7506,90.0,E0F0,3,80.0,793.2,1,4
25,sybil_13,970.0,120.0,0.0,-17.719,90.0,E0F0,4,80.0,703.87,1,4
25,sybil_14,1050.0,200.0,22.3317,12.0752,90.0,E0F0,5,80.0,700.12,1,4
25,sybil_15,830.0,120.0,4.8807,3.9236,90.0,E0F0,2,80.0,650.36,1,5
25,sybil_2,750.0,920.0,6.4408,4.0554,270.0,E4D4,8,80.0,540.23,1,0
25,sybil_3,830.0,840.0,14.6137,2.6048,270.0,E4D4,5,80.0,529.96,1,1
25,sybil_4,670.0,840.0,13.1523,-3.5933,270.0,E4D4,6,80.0,495.78,1,1
25,sybil_5,750.0,920.0,11.9684,3.6749,270.0,E4D4,8,80.0,540.23,1,1
25,sybil_6,830.0,840.0,3.5272,1.1436,270.0,E4D4,5,80.0,529.96,1,2
25,sybil_7,670.0,840.0,3.1614,0.0,270.0,E4D4,6,80.0,495.78,1,2
25,sybil_8,750.0,920.0,0.0,-4.6575,0.0,F0F1,8,80.0,540.23,1,2
25,sybil_9,1130.0,120.0,12.6712,12.6712,73.25,:F0_1,3,80.0,793.2,1,3
26,legit_0,601.6,691.33,12.9906,-0.6332,0.0,D3D4,1,174.25,457.16,0,-1
26,legit_1,-1.6,575.98,12.6775,-0.1875,180.0,A3A2,0,153.49,707.99,0,-1
26,legit_2,550.57,798.4,12.4164,0.0183,90.0,C4D4,4,108.83,481.23,0,-1
26,legit_3,1001.6,873.51,13.3301,1.1977,0.0,F4F5,0,58.87,616.8,0,-1
26,legit_4,598.4,980.75,4.73,2.5144,180.0,D5D4,0,178.53,556.69,0,-1
26,sybil_0,830.0,840.0,0.0,-5.0854,212.83,:D4_7,5,80.0,529.96,1,0
26,sybil_1,670.0,840.0,0.0,-5.3674,270.0,E4D4,6,80.0,495.78,1,0
26,sybil_10,970.0,120.0,0.0,-8.1563,90.0,E0F0,4,80.0,703.87,1,3
26,sybil_11,1050.0,200.0,2.1924,-11.3485,90.0,E0F0,5,80.0,700.12,1,3
